cliente_id,nombre,edad,genero,ciudad,region_id,frecuencia_compra,ultima_compra
306,Luis Jefferson Hernández Giraldo,58,M,Cartagena,5,13,2024-06-24
307,Andrey Rojas Zuluaga,45,M,Medellín,2,9,2024-10-06
308,Fernanda Constanza Ramírez Ruiz,18,F,Medellín,2,14,2024-08-04
309,Ángela Angélica Niño Castro,73,M,Medellín,2,13,2025-03-05
310,Adriana Arboleda,47,F,Bogotá,1,6,2024-07-25
311,Alfredo Armando Ayala,18,F,Cali,3,13,2025-03-10
312,Alejandro Rafael Perea,19,F,Medellín,2,8,2025-03-05
313,Julián Galvis Rivera,55,M,Medellín,2,5,2025-01-24
314,Felipe Alirio Martínez Méndez,46,M,Bogotá,1,8,2025-04-08
315,Jorge Ríos,27,F,Barranquilla,4,13,2025-04-04
316,Alberto Peña Ardila,77,M,Cali,3,8,2024-08-04
317,Ana Josefina Aguirre Ramos,49,F,Cartagena,5,12,2025-03-03
318,Alberto Pablo Mora Camargo,18,M,Cali,3,13,2025-02-15
319,Elizabeth Angie Buitrago,40,M,Medellín,2,13,2025-01-06
320,Victoria Pérez Ramírez,64,M,Bogotá,1,14,2024-11-26
321,Manuel Moreno Rodríguez,45,M,Cartagena,5,7,2025-04-26
322,Miller Andrés Guerrero,49,F,Bogotá,1,13,2024-10-23
323,María Anyi Gamboa Silva,33,F,Barranquilla,4,15,2024-12-03
324,Rocío Lozano Silva,38,F,Cali,3,10,2024-11-10
325,William Rangel Duarte,24,F,Cartagena,5,13,2024-12-30
326,María Mercedes Vásquez Cifuentes,38,M,Barranquilla,4,13,2024-12-26
327,Gloria Yamile González Muñoz,77,F,Cali,3,8,2024-08-18
328,Isabel Ibarra Ramírez,22,F,Cartagena,5,6,2024-06-13
329,Walter Raúl Caballero,20,M,Barranquilla,4,15,2025-01-10
330,Claudia Martínez,22,M,Medellín,2,12,2024-06-09
331,Yaneth Cardona Valencia,26,F,Barranquilla,4,12,2024-09-29
332,Miriam Triana Gutiérrez,69,F,Medellín,2,11,2025-01-27
333,Juan Agudelo Salgado,34,F,Barranquilla,4,12,2024-12-24
334,Gustavo Hernández Angarita,40,F,Cartagena,5,15,2024-10-08
335,Carlos Camacho Mejía,34,F,Medellín,2,5,2025-01-20
336,Santiago Murillo Díaz,62,M,Cali,3,14,2025-03-13
337,Carlos Jader Paz,39,M,Bogotá,1,12,2025-04-19
338,Kevin Lozano Ariza,46,M,Bogotá,1,9,2024-06-26
339,Julia Luz Álvarez Lara,28,F,Medellín,2,7,2024-12-17
340,Fredy Antonio Pérez Muñoz,59,F,Cali,3,7,2025-02-22
341,José Bolívar Gaitán,34,M,Medellín,2,15,2025-01-07
342,Yamid Rodríguez Rentería,29,M,Medellín,2,14,2025-01-25
343,Esteban Andrés Pérez,38,M,Bogotá,1,11,2025-04-06
344,Juan Jorge García Vargas,44,F,Medellín,2,16,2025-02-04
345,David Jhon Acosta,74,M,Cali,3,7,2025-04-12
346,María Milena Gutiérrez,34,F,Cali,3,13,2025-05-05
347,Natalia Yuliana Camargo,75,F,Medellín,2,11,2024-10-21
348,Julio Alejandro Arias,60,M,Bogotá,1,6,2025-02-15
349,Carolina Gómez García,68,F,Bogotá,1,8,2024-09-28
350,Manuel Abelardo Guevara Parra,28,F,Barranquilla,4,10,2025-03-20
351,Elena Luz Torres Barrera,56,F,Barranquilla,4,10,2024-10-10
352,Esperanza Angie Hernández,72,M,Cartagena,5,8,2025-03-26
353,Diego Yair Beltrán,22,F,Cartagena,5,15,2025-02-12
354,Gloria Maritza Lara Gómez,64,F,Medellín,2,6,2024-10-22
355,Orlando Alberto Méndez,60,M,Cali,3,8,2025-01-19
356,Marcela Lorena Ortiz Osorio,19,M,Cali,3,7,2025-02-12
357,Álvaro Hernández,34,M,Bogotá,1,14,2025-01-11
358,Cecilia Ana Rincón Álvarez,57,F,Cali,3,16,2025-05-28
359,Santos González Muñoz,20,F,Medellín,2,16,2024-12-23
360,Patricia Erika Rico,68,F,Bogotá,1,10,2024-07-13
361,Fernando Paul Sierra Henao,36,M,Cali,3,12,2024-12-20
362,José Gutiérrez,27,M,Bogotá,1,5,2024-11-06
363,Jesús Carlos Pérez,29,F,Medellín,2,12,2024-10-22
364,Bayron Fernando Giraldo Fonseca,48,M,Barranquilla,4,14,2024-07-08
365,José Pineda Vera,71,F,Cali,3,5,2025-05-11
366,Estella Álvarez,35,M,Cartagena,5,11,2024-12-29
367,Edison Rincón Alvarado,43,M,Bogotá,1,15,2025-01-20
368,Ana Durán,34,M,Cali,3,16,2025-03-08
369,Teresa Monroy,75,M,Cali,3,17,2025-01-13
370,Yeison Rubén Martínez Ospino,68,F,Barranquilla,4,11,2025-02-10
371,Marina Duarte,40,M,Cartagena,5,13,2024-10-07
372,Andrea Socorro Morales,69,M,Barranquilla,4,7,2025-01-26
373,Alba María Bermúdez,59,M,Medellín,2,8,2024-10-21
374,Josefina Rodríguez Calderón,41,M,Cali,3,6,2024-09-04
375,Horacio Jesús Silva,60,F,Cartagena,5,7,2024-09-04
376,Fredy Parra Mendoza,61,M,Barranquilla,4,17,2025-05-14
377,Cecilia Paola Ruiz Gil,46,F,Cali,3,13,2025-03-18
378,Adriana Lucía Mendoza Parra,50,F,Barranquilla,4,16,2024-10-10
379,Marta Consuelo Saavedra Díaz,19,M,Barranquilla,4,15,2025-05-16
380,Verónica Uribe,47,M,Barranquilla,4,8,2025-02-21
381,José García Díaz,35,F,Bogotá,1,12,2024-09-02
382,Tulia Hernández Vásquez,63,F,Bogotá,1,7,2024-09-20
383,Armando José Cardona Erazo,70,F,Medellín,2,5,2024-12-30
384,Kevin López,61,M,Cali,3,16,2025-02-26
385,Marina María Salazar,42,M,Barranquilla,4,15,2024-08-14
386,Estella Mosquera,18,F,Medellín,2,13,2024-06-27
387,Sebastián García,31,F,Bogotá,1,5,2024-08-21
388,Luz Milena Mercado,79,M,Medellín,2,7,2024-07-16
389,María Loaiza,70,F,Medellín,2,15,2024-08-01
390,Juan Buitrago Monsalve,74,F,Bogotá,1,14,2025-04-16
391,Freddy Cristhian Rodríguez Velandia,75,M,Bogotá,1,9,2024-06-30
392,Alexander Miguel Barrios Polo,23,M,Bogotá,1,9,2024-08-11
393,Vanessa Julieth López,41,M,Cartagena,5,15,2025-01-23
394,Felipe Suárez Córdoba,69,F,Bogotá,1,7,2024-12-27
395,Walter Durán Marín,71,M,Cartagena,5,14,2025-04-14
396,Gloria Isabel Rivera,27,M,Medellín,2,8,2025-04-01
397,Yeison Mauricio Camargo Burbano,58,M,Medellín,2,7,2025-05-01
398,Adolfo Guerrero,23,M,Barranquilla,4,16,2024-09-14
399,Pablo Luis López Mendoza,40,M,Cali,3,9,2024-11-04
400,Carlos Ángel Pineda,75,M,Cartagena,5,15,2024-12-28
401,Jorge César Rodríguez Peña,35,F,Medellín,2,16,2025-01-02
402,Leidy Fernanda Cortés,49,M,Bogotá,1,5,2024-12-09
403,Efrain Bautista,78,M,Cali,3,12,2024-10-21
404,Blanca Ortiz,31,M,Cali,3,16,2025-03-14
405,Eliana Gómez,73,M,Medellín,2,6,2025-03-10
406,Lorena Yanet Orjuela,51,F,Bogotá,1,15,2024-06-19
407,Esperanza Natalia Sierra Cruz,57,M,Barranquilla,4,16,2024-08-21
408,Alejandro José Rojas,51,F,Barranquilla,4,10,2024-06-01
409,Julieth Luz Jiménez Ávila,22,F,Medellín,2,11,2024-07-31
410,Lucía Marina Navarro,54,F,Cali,3,15,2025-02-18
411,Kelly Ariza Palacios,67,F,Cartagena,5,10,2025-01-03
412,Alba Gutiérrez,73,F,Barranquilla,4,8,2024-10-10
413,Julia Marcela Morales,30,M,Cali,3,7,2025-01-19
414,Martín Antonio Duarte Naranjo,36,F,Barranquilla,4,6,2025-03-30
415,José Díaz,76,M,Medellín,2,14,2024-07-08
416,Paola Morales Orozco,62,M,Medellín,2,15,2024-08-11
417,Felipe Óscar Torres,44,F,Cali,3,10,2025-02-05
418,Juana Mercado,62,F,Barranquilla,4,12,2024-12-27
419,Edith Acosta,40,F,Bogotá,1,14,2025-05-13
420,Orlando Antonio Suárez,70,F,Barranquilla,4,16,2025-02-10
421,Laura Ariza Lara,53,F,Bogotá,1,13,2024-09-05
422,Esperanza Luz Quiroga Sarmiento,30,F,Bogotá,1,13,2024-07-16
423,Edgar Luis Bedoya,57,M,Cali,3,5,2024-06-10
424,Felipe Salazar,41,M,Cali,3,7,2024-07-30
425,Camilo Cabrera Rodríguez,36,F,Bogotá,1,7,2024-06-25
426,Cristian Ortega,49,F,Cali,3,13,2024-10-14
427,Yeferson Gómez,21,F,Bogotá,1,11,2024-09-02
428,Alejandra Inés Torres,44,F,Bogotá,1,9,2025-03-25
429,Maritza Escobar Quiroz,34,F,Barranquilla,4,5,2024-11-08
430,Mónica María Flórez Velásquez,43,F,Medellín,2,11,2025-05-01
431,Blanca Galindo Morales,64,M,Barranquilla,4,7,2024-12-22
432,Helena López Beltrán,69,M,Cali,3,9,2024-08-10
433,Fabián Manuel Serrano Nieto,50,F,Bogotá,1,12,2025-03-14
434,José Córdoba González,40,F,Medellín,2,8,2025-02-09
435,Constanza Álvarez Palacio,46,F,Medellín,2,7,2024-12-24
436,Juan Alberto Gutiérrez Daza,58,M,Bogotá,1,6,2024-11-12
437,Margarita Martha Quintero Cárdenas,28,F,Barranquilla,4,12,2024-07-30
438,María Rodríguez Monsalve,37,F,Barranquilla,4,6,2024-10-08
439,Juan Andrés Gómez,61,F,Cartagena,5,7,2024-08-27
440,Elsa Matilde Duarte López,54,M,Cartagena,5,10,2025-01-26
441,Isabel Moreno,74,M,Medellín,2,9,2024-10-28
442,Yazmín Tamayo,75,F,Medellín,2,8,2025-05-01
443,Enrique Rodríguez Gómez,78,M,Bogotá,1,11,2025-02-18
444,Bibiana Rosa Mercado,29,F,Cali,3,5,2025-05-15
445,Eduardo Arrieta,42,M,Bogotá,1,14,2024-12-23
446,Esneider Jairo Manrique Morales,44,F,Bogotá,1,10,2025-01-10
447,María Vélez Luna,20,M,Barranquilla,4,7,2024-09-13
448,Mercedes Lozano,75,M,Cartagena,5,10,2025-02-20
449,Óscar Cifuentes,42,F,Barranquilla,4,9,2024-08-17
450,María González Londoño,61,F,Bogotá,1,13,2025-03-16
451,Jaime Ferney Muñoz Velasco,65,M,Cali,3,8,2024-07-11
452,Luz Acosta,70,F,Cali,3,12,2024-10-18
453,Mercedes María Gómez,30,M,Medellín,2,14,2025-01-03
454,Cindy Elena Parra,47,F,Medellín,2,13,2025-03-21
455,Camila Álvarez,48,F,Medellín,2,7,2025-04-29
456,Francisco Morales Pinto,55,M,Barranquilla,4,14,2025-04-04
457,Leonardo Eduardo Castañeda,68,F,Barranquilla,4,15,2024-10-29
458,Alberto Andrés Torres,74,F,Medellín,2,15,2025-01-26
459,Luis César Martínez,37,M,Cali,3,11,2024-12-08
460,Benjamín Jeison Pérez,67,F,Barranquilla,4,16,2025-02-02
461,Antonio Luis Castillo Torres,50,M,Medellín,2,6,2024-09-08
462,Segundo Carlos Jiménez,43,F,Barranquilla,4,5,2025-02-13
463,Luis Gómez,56,F,Bogotá,1,13,2024-09-30
464,Cecilia Ramírez,51,F,Barranquilla,4,17,2024-06-22
465,Luz Pinto González,57,M,Cali,3,14,2024-08-02
466,Dagoberto Parra,26,F,Cartagena,5,8,2024-10-18
467,Julián Hernández,49,M,Bogotá,1,16,2024-05-31
468,Alejandro González Cárdenas,25,F,Cartagena,5,7,2025-03-12
469,Claudia Carolina Bejarano,76,M,Medellín,2,9,2024-09-21
470,Leonor Salcedo,33,F,Cali,3,13,2024-12-07
471,Inés Ligia Álvarez Ruiz,43,M,Barranquilla,4,11,2025-04-30
472,Sandra Vargas Villa,77,F,Bogotá,1,8,2024-12-25
473,Edgar Serna,40,F,Bogotá,1,7,2024-06-08
474,Carolina Janeth Pérez,75,M,Barranquilla,4,16,2025-04-13
475,Lucila Loaiza Sierra,62,F,Medellín,2,13,2024-12-14
476,Silvia Johanna Marín,49,M,Medellín,2,13,2024-12-31
477,Jorge Ramos Ángel,36,F,Bogotá,1,6,2024-07-21
478,Andrea Pérez Hernández,58,M,Cartagena,5,10,2025-02-07
479,Lizeth María Domínguez,68,M,Bogotá,1,8,2025-02-14
480,Cristina Rubiela Buitrago,50,M,Bogotá,1,12,2025-01-21
481,José Armando Beltrán Gutiérrez,48,F,Barranquilla,4,5,2024-06-29
482,Orlando José Mantilla,21,F,Medellín,2,14,2025-03-25
483,John Bernal Escobar,67,M,Medellín,2,9,2025-02-24
484,Juan Castro,53,F,Cali,3,7,2025-04-07
485,Aníbal David Rivas Sierra,53,F,Medellín,2,10,2025-04-26
486,Lina Catalina Peña,56,F,Barranquilla,4,6,2025-03-22
487,Alberto José Álvarez Miranda,71,M,Cali,3,8,2024-07-25
488,Gloria Niño,57,M,Cali,3,8,2024-10-15
489,Vanessa Ruiz,25,F,Bogotá,1,5,2025-04-13
490,Jairo Cardona Martínez,31,F,Cali,3,12,2024-08-04
491,Joan Ortiz,22,F,Bogotá,1,7,2025-02-09
492,Wilder Perea,77,M,Medellín,2,16,2024-07-25
493,Cristian Rivera López,37,F,Cali,3,13,2024-10-24
494,Andrés Alexander Cantillo Santos,76,M,Bogotá,1,12,2024-07-10
495,Carlos Jiménez,52,M,Medellín,2,15,2024-12-03
496,Jacqueline Lozano Díaz,57,F,Medellín,2,10,2024-05-31
497,Fernanda Marina López,40,M,Medellín,2,13,2024-09-09
498,Carlos Ortiz,31,F,Bogotá,1,16,2025-01-28
499,Carlos Salazar Sánchez,29,F,Medellín,2,17,2024-09-18
500,Elvira Gutiérrez Hernández,37,F,Medellín,2,15,2025-02-18
501,Gonzalo Maicol Franco,71,F,Medellín,2,6,2025-05-05
502,Liliana Esther Martínez,64,M,Cali,3,16,2024-11-26
503,María Gutiérrez García,73,F,Barranquilla,4,11,2025-02-20
504,Orlando Camilo Toro Angulo,32,F,Cali,3,14,2024-09-16
505,Lilia Díaz León,19,M,Medellín,2,8,2024-07-19
506,Leider César Rubio Franco,46,M,Cartagena,5,10,2024-10-25
507,Jorge Orjuela Pérez,54,M,Bogotá,1,13,2024-08-19
508,María Cabrera,68,F,Bogotá,1,11,2024-12-19
509,Nancy María Gil,67,F,Medellín,2,17,2025-05-03
510,Claudia Hernández González,46,M,Medellín,2,7,2025-04-01
511,José Antonio López,64,M,Medellín,2,13,2024-08-23
512,Lizeth Carmen Arroyo,55,F,Medellín,2,7,2025-05-24
513,Rosa Julieth Aguirre Chacón,62,F,Bogotá,1,13,2025-04-07
514,Humberto Ortiz,72,F,Bogotá,1,6,2024-12-23
515,Josefa Beatriz Medina,72,F,Bogotá,1,6,2024-09-10
516,Myriam Marina Uribe,39,M,Barranquilla,4,11,2024-07-18
517,Angie Fernanda González,72,F,Cali,3,6,2024-09-27
518,Mayra Contreras,35,M,Bogotá,1,16,2025-04-09
519,Constanza Arias,57,M,Barranquilla,4,17,2025-05-16
520,Manuel Luis Correa,21,M,Barranquilla,4,14,2024-07-14
521,David Córdoba Salamanca,33,F,Bogotá,1,5,2025-05-25
522,Emilio Álvarez,58,F,Cali,3,10,2024-08-04
523,Rosalba María Maldonado Hernández,23,M,Cartagena,5,6,2024-09-23
524,Arnulfo Juan Aguirre Castro,42,F,Barranquilla,4,15,2025-04-08
525,Nubia Jiménez,48,M,Bogotá,1,14,2024-07-21
526,Jairo Alex Ortiz Arrieta,55,F,Cali,3,9,2025-02-23
527,Karina Norma Marín Gallego,23,F,Cali,3,9,2024-06-27
528,Yasmín Fernanda Mendoza Aguilar,40,M,Barranquilla,4,6,2024-12-08
529,Jeferson Rodríguez Ortega,71,M,Bogotá,1,6,2024-06-27
530,Paola Martínez Vásquez,18,F,Medellín,2,14,2024-08-28
531,Yasmín Gloria García Parra,38,M,Medellín,2,16,2025-04-15
532,Andrea Mosquera,49,M,Cali,3,14,2025-05-04
533,Miryam Cerón,43,M,Bogotá,1,8,2025-03-25
534,Luis Díaz Mercado,31,F,Bogotá,1,7,2024-08-12
535,Felipe Enrique Contreras Muñoz,20,M,Medellín,2,6,2025-04-29
536,Daniel Muñoz,19,F,Cartagena,5,17,2025-03-05
537,Inés Dayana Cuesta,42,F,Barranquilla,4,10,2025-01-17
538,Alexandra Zuluaga Rivera,54,M,Medellín,2,11,2025-03-23
539,Carmen Andrea Daza Marín,65,M,Cali,3,10,2024-07-21
540,Patricia Ramírez,61,M,Barranquilla,4,11,2024-08-10
541,Jaime José Ramos León,72,F,Bogotá,1,10,2024-10-14
542,Wendy Ángel,42,F,Cartagena,5,9,2025-03-02
543,Willian López,38,M,Bogotá,1,8,2025-01-03
544,Jairo Daza,31,M,Bogotá,1,12,2025-01-18
545,Héctor Montes,69,F,Medellín,2,9,2025-01-08
546,Miguel Salcedo Mejía,59,F,Cali,3,8,2024-10-14
547,Esneider David Castañeda,30,F,Medellín,2,7,2024-09-06
548,Diana María González Alvarado,28,M,Bogotá,1,17,2025-05-23
549,Gloria Marta Torres Naranjo,48,M,Barranquilla,4,17,2024-10-01
550,Stiven Navarro Estrada,78,F,Barranquilla,4,15,2024-12-05
551,Mery Carolina Pérez Mantilla,21,F,Cartagena,5,13,2025-01-07
552,Iván Medina Díaz,61,F,Barranquilla,4,12,2024-10-11
553,Ruth Jiménez,30,M,Bogotá,1,15,2025-05-01
554,Fernando Ángel,39,F,Barranquilla,4,11,2025-05-29
555,Jorge Quintero,32,F,Barranquilla,4,15,2024-10-22
556,Miguel Ocampo,78,F,Medellín,2,14,2025-05-07
557,Eduardo Jesús Rodríguez,66,F,Barranquilla,4,13,2025-01-28
558,Wilson Galvis Orjuela,41,M,Medellín,2,11,2025-03-30
559,Miguel Sánchez García,27,M,Medellín,2,9,2024-10-22
560,Jorge López,27,M,Barranquilla,4,6,2024-10-07
561,Fabiola Ángela Martínez Rueda,64,M,Cali,3,13,2024-08-26
562,Omar Manuel Blanco,50,M,Barranquilla,4,8,2025-03-11
563,José Pedro Ortega Ramírez,65,M,Bogotá,1,10,2024-07-24
564,Gloria Medina Cantillo,49,M,Cali,3,8,2024-08-10
565,Inés Sánchez,30,M,Medellín,2,17,2025-02-11
566,Elvira López,19,F,Medellín,2,14,2024-09-17
567,Elsa Piedad Sanabria Quintero,35,M,Cali,3,7,2024-06-05
568,Héctor John Barbosa,56,M,Medellín,2,16,2025-05-27
569,Milena Isabel Reyes,41,F,Bogotá,1,6,2025-01-10
570,Lorena Andrade Díaz,55,F,Cali,3,8,2025-05-14
571,Luis Díaz Salazar,53,F,Barranquilla,4,12,2024-12-15
572,María Jennifer Sánchez,20,M,Cartagena,5,11,2024-09-02
573,Lorena Cruz Contreras,23,M,Medellín,2,13,2025-04-17
574,Eduardo Suárez,66,F,Bogotá,1,13,2024-11-27
575,Yazmín Luisa Amaya Rueda,61,M,Cali,3,7,2024-06-11
576,Elena Ana Jiménez Lozano,25,F,Medellín,2,10,2024-09-26
577,Nelson Luis Díaz Rivas,78,F,Cali,3,8,2024-06-15
578,Andrea Arrieta Vargas,19,M,Bogotá,1,8,2025-04-21
579,Ricardo César Ramos,52,F,Medellín,2,7,2024-11-04
580,Jesús Juan Cárdenas Vargas,25,F,Medellín,2,12,2025-05-10
581,Leonor Lina Naranjo González,30,M,Cartagena,5,17,2025-03-01
582,Valentina Herrera Alarcón,59,F,Bogotá,1,16,2025-03-03
583,Carmen Claudia Rodríguez Guerra,29,M,Barranquilla,4,15,2024-09-14
584,Yaneth Luz Hernández,33,F,Barranquilla,4,14,2024-10-21
585,Rodrigo José Rodríguez,57,F,Medellín,2,12,2024-08-07
586,Natalia Bustos Jiménez,73,F,Barranquilla,4,10,2025-03-04
587,Andrés Escobar,38,F,Barranquilla,4,5,2025-02-19
588,Carlos Castaño,25,M,Medellín,2,12,2024-08-09
589,Edna Rivera Jaramillo,29,F,Cali,3,6,2024-06-03
590,Alexander Figueroa Castro,31,F,Barranquilla,4,8,2024-11-22
591,Wilson Hernán Flórez,62,F,Bogotá,1,6,2024-09-18
592,Jorge Alexander Hoyos Guerrero,44,M,Bogotá,1,15,2024-12-05
593,Fernando Santos Garzón,20,F,Medellín,2,16,2024-07-14
594,Nidia Muñoz Martínez,35,M,Cartagena,5,13,2024-07-13
595,Jacqueline Ríos Méndez,60,M,Cartagena,5,11,2025-03-27
596,Nelson Castañeda,69,F,Cali,3,12,2024-11-23
597,Milena María Montenegro,35,M,Bogotá,1,6,2024-09-26
598,Andrea Gladys Sánchez Garzón,59,F,Cali,3,8,2025-04-08
599,Marcos William Mosquera,24,F,Bogotá,1,12,2025-01-03
600,Alexis Leonardo Sierra Castellanos,52,F,Medellín,2,15,2024-06-21
601,Isabel Salcedo,31,F,Bogotá,1,7,2024-07-12
602,Elizabeth Velandia,42,F,Cali,3,7,2024-09-05
603,Diana Rodríguez,50,F,Medellín,2,16,2025-05-24
604,Andrea González,71,F,Cali,3,5,2024-06-26
605,Andrés Jesús Velasco,58,F,Medellín,2,10,2024-08-01
606,Carlos Kevin Cortés Arévalo,51,F,Cali,3,16,2024-10-30
