cliente_id,nombre,edad,genero,ciudad,region_id,frecuencia_compra,ultima_compra
607,David Lozano Rojas,42,M,Bogotá,1,10,2025-01-10
608,Janneth Muñoz,29,F,Bogotá,1,10,2024-08-26
609,Cristian Gómez,77,M,Medellín,2,9,2024-08-24
610,Gabriela Tatiana Ariza,60,F,Bogotá,1,11,2025-05-26
611,Mario Correa Henao,36,M,Cali,3,7,2025-01-30
612,Marcela Osorio Silva,51,F,Cali,3,8,2024-11-11
613,Sandra Luisa Bedoya,28,F,Bogotá,1,14,2025-04-08
614,Ana Paola Palacios,40,M,Medellín,2,15,2024-11-01
615,Patricia Leticia Ardila Muñoz,26,F,Bogotá,1,14,2025-03-12
616,Sofía Villamizar Rueda,33,F,Bogotá,1,7,2025-05-04
617,Patricia Rivas,56,F,Medellín,2,6,2024-10-15
618,Inés Karen Arroyo,77,F,Bogotá,1,5,2025-03-29
619,Alexander Juan Hernández,55,M,Cali,3,10,2024-12-24
620,Aura Luz López Salazar,69,M,Bogotá,1,7,2024-12-01
621,Doris Carmen Álvarez,45,F,Medellín,2,8,2025-05-02
622,Juliana Álvarez,39,M,Barranquilla,4,12,2025-04-29
623,Yuli Rodríguez,44,M,Medellín,2,14,2024-11-25
624,María Vargas Ariza,38,F,Barranquilla,4,11,2024-07-20
625,Clemencia Olga Herrera Gallego,56,M,Bogotá,1,13,2024-07-01
626,Victoria Delgado,43,F,Medellín,2,5,2024-11-21
627,Santiago Rivera,54,M,Bogotá,1,11,2024-07-02
628,Brayan Leonardo Ceballos,66,F,Medellín,2,9,2025-02-22
629,Juan Mejía,72,M,Barranquilla,4,10,2025-02-17
630,Jairo Julio Rivera Solano,51,F,Bogotá,1,16,2025-01-03
631,Andrés Edison Mora,58,M,Medellín,2,7,2025-05-25
632,Luis Jhon Martínez,59,M,Barranquilla,4,8,2025-01-18
633,María Molina,58,F,Cartagena,5,15,2024-09-06
634,Mercedes Cristina Rincón,58,M,Cali,3,6,2024-12-02
635,Angélica Rocío Rincón Rodríguez,46,M,Medellín,2,6,2024-12-26
636,Estella García,77,F,Cartagena,5,16,2024-06-15
637,María Marín Fajardo,72,F,Barranquilla,4,10,2024-12-16
638,Luz Omaira Loaiza,25,M,Cartagena,5,14,2024-12-01
639,Martha Kelly Osorio Figueroa,41,M,Bogotá,1,5,2024-07-22
640,Johana Ana Gamboa,61,M,Bogotá,1,8,2024-12-27
641,Sandra Sánchez,30,F,Cali,3,12,2024-09-04
642,Johana García,18,M,Barranquilla,4,16,2025-04-19
643,Diana Gladys Portilla Ortiz,41,M,Bogotá,1,8,2025-04-18
644,Patricia Lilia Acosta Gutiérrez,57,F,Medellín,2,10,2024-10-22
645,Leidy Alejandra Flórez Castañeda,32,M,Medellín,2,8,2024-10-10
646,Olga Mendoza Caicedo,68,M,Barranquilla,4,12,2024-05-31
647,Alejandra Ximena Villegas,47,F,Bogotá,1,15,2025-03-07
648,Paula Luz Rubio,55,M,Medellín,2,14,2024-07-27
649,Nubia Luz Herrera,57,M,Medellín,2,6,2024-12-12
650,Manuel Torres Gómez,67,M,Medellín,2,14,2025-04-14
651,Leonardo Jairo Escobar,21,F,Medellín,2,5,2024-11-24
652,María Gómez Cruz,75,M,Cali,3,15,2024-06-14
653,Vanessa Cecilia González Lara,53,F,Medellín,2,7,2025-01-13
654,Antonio Sanabria,30,M,Bogotá,1,15,2024-09-28
655,Ariel Gutiérrez,32,M,Bogotá,1,7,2024-10-12
656,Miguel Edwin Ortiz Vallejo,26,M,Cali,3,13,2025-02-11
657,Antonio Vera Sánchez,77,F,Medellín,2,13,2024-07-22
658,Olga Cruz,69,F,Bogotá,1,14,2024-11-21
659,Valentina Cortés Cifuentes,49,M,Bogotá,1,9,2024-09-17
660,Giovanny Elías Moreno Perea,52,F,Cali,3,5,2025-03-10
661,Alexander Miguel Ortiz Rojas,29,M,Barranquilla,4,12,2024-10-06
662,Leonardo Valencia,79,M,Cali,3,7,2024-10-23
663,Adriana Castro,63,M,Barranquilla,4,13,2025-02-06
664,Mirian Cano Melo,28,F,Cali,3,14,2025-04-03
665,Edith Dolores García Anaya,42,F,Barranquilla,4,12,2025-03-23
666,Milena Flórez,38,M,Bogotá,1,7,2024-07-22
667,Claudia Valencia,48,M,Barranquilla,4,8,2025-05-09
668,Luz Diana Pérez López,61,M,Bogotá,1,8,2024-08-05
669,Rosa Leidy Zapata Gómez,78,M,Cali,3,11,2024-07-07
670,Juan Elías Ospina,71,M,Cali,3,15,2024-11-06
671,Oswaldo Andrés González,56,F,Cali,3,13,2024-12-04
672,Jairo Buitrago,64,F,Barranquilla,4,15,2024-10-23
673,Pablo Eduar Quiroga,25,M,Cali,3,16,2025-03-06
674,Ángel Ruiz,21,F,Barranquilla,4,10,2024-10-31
675,Esperanza Laura Castro,59,F,Medellín,2,7,2025-01-08
676,Jairo Cruz,63,M,Cali,3,16,2025-02-04
677,Luis Espinosa Delgado,30,M,Medellín,2,7,2025-04-03
678,Luis López,59,F,Medellín,2,10,2025-03-16
679,Jairo Zapata Rivera,34,F,Bogotá,1,16,2024-09-26
680,Rubén Peña,74,F,Cartagena,5,14,2025-04-22
681,Elena Isabel Rico Roa,23,F,Barranquilla,4,8,2024-07-18
682,Marlon Eduar Bastidas,21,M,Cartagena,5,7,2024-09-04
683,Mario Quintero Ibarra,41,F,Barranquilla,4,8,2024-09-14
684,Lucía Cecilia Pérez Bermúdez,55,M,Bogotá,1,8,2025-01-18
685,Janeth Villegas,38,F,Cali,3,11,2025-04-11
686,Nelson Pedro Torres,77,M,Bogotá,1,12,2024-10-06
687,Gabriela Isabel Caicedo,24,F,Medellín,2,8,2024-08-13
688,Elvia Loaiza Rojas,33,F,Bogotá,1,8,2024-12-17
689,María Ligia Espinosa,73,F,Cali,3,13,2025-02-13
690,Fernando Gutiérrez,35,M,Cali,3,14,2025-05-18
691,Armando Álvaro Ospino Alzate,63,M,Medellín,2,7,2024-10-05
692,Jhoana Elena González,29,F,Cali,3,11,2024-12-01
693,Julio Pablo Valderrama,48,F,Barranquilla,4,16,2024-06-20
694,Manuel Torres Ariza,53,F,Medellín,2,8,2025-03-11
695,Germán Jesús Cárdenas,50,F,Barranquilla,4,13,2024-09-28
696,Alexandra Alzate Cabrera,45,M,Bogotá,1,10,2025-01-16
697,Sofía Rivera,62,M,Cartagena,5,15,2025-04-10
698,Alejandra Henao,37,F,Cali,3,6,2024-07-24
699,María León,77,M,Cartagena,5,12,2024-08-06
700,Óscar José Moreno,33,M,Cali,3,13,2024-11-29
701,Alfonso Esteban Salgado,27,F,Cali,3,16,2024-12-13
702,Alfonso Francisco Buitrago,66,F,Bogotá,1,7,2025-04-29
703,Clara Mary Muñoz Ortega,34,M,Medellín,2,11,2024-09-23
704,Magda Esther Bonilla Zambrano,59,M,Cartagena,5,8,2024-07-26
705,Fernando Ángel Guerrero,46,F,Barranquilla,4,15,2025-01-17
706,Marina Yulieth Toro,38,F,Medellín,2,10,2025-04-30
707,Aníbal Pérez,43,F,Barranquilla,4,9,2024-12-10
708,Javier Caballero Ramírez,52,M,Cartagena,5,12,2025-01-10
709,Carlos González García,23,M,Barranquilla,4,14,2025-05-30
710,Sebastián Cristian González Pérez,61,F,Bogotá,1,12,2024-06-19
711,José Zambrano,41,M,Barranquilla,4,14,2024-07-17
712,Raquel Ortiz Fuentes,41,F,Bogotá,1,9,2025-04-01
713,Jorge Maldonado Acosta,45,M,Medellín,2,17,2025-01-04
714,Vanessa Puentes Vargas,31,F,Medellín,2,8,2024-08-01
715,Eliana Rojas García,71,M,Medellín,2,16,2024-06-19
716,Gerson Gutiérrez Torres,23,F,Barranquilla,4,17,2024-06-15
717,Álvaro Quintero,73,M,Medellín,2,16,2025-01-02
718,Enrique López Leal,60,M,Cali,3,9,2024-12-25
719,Julio Restrepo,50,M,Cali,3,10,2025-02-11
720,María Clara Pérez Bolívar,32,F,Bogotá,1,13,2024-10-16
721,Luz Muñoz Mendoza,41,M,Cali,3,15,2024-10-12
722,Esperanza Duarte Muñoz,43,F,Medellín,2,12,2025-05-01
723,Diana Ávila Cruz,74,M,Medellín,2,14,2025-01-02
724,Luis Ortiz Forero,22,M,Cartagena,5,17,2025-01-07
725,Sonia Suárez,41,M,Bogotá,1,13,2024-09-13
726,Esneider Fajardo,38,F,Medellín,2,8,2025-05-12
727,Michael Contreras,50,F,Bogotá,1,14,2025-05-09
728,Alexandra López Córdoba,59,M,Bogotá,1,10,2024-08-12
729,Cecilia Rodríguez,50,M,Cali,3,12,2024-11-10
730,Vilma Galeano Gómez,51,F,Bogotá,1,14,2024-07-19
731,Matilde Sandra Vergara Sarmiento,56,F,Cali,3,16,2024-07-04
732,Manuel Suárez Hernández,23,F,Cali,3,5,2025-03-30
733,María Ana Caro Galvis,27,M,Barranquilla,4,11,2025-03-04
734,Alexander Rubén Sanabria,65,M,Cartagena,5,11,2024-12-22
735,Augusto Trujillo,33,F,Bogotá,1,7,2024-07-31
736,Karen Guzmán,39,F,Cali,3,8,2025-05-29
737,Cristian Pardo,55,F,Barranquilla,4,14,2025-03-11
738,Fabiola Morales Medina,68,M,Cartagena,5,16,2024-12-25
739,Dora Rojas,24,M,Bogotá,1,5,2024-06-30
740,Lucía Duarte Amaya,21,F,Cali,3,8,2024-08-21
741,Paula Gladys Martínez,73,F,Medellín,2,9,2025-04-12
742,Lizeth Nidia Durán,69,F,Cali,3,10,2024-08-28
743,Laura Rodríguez Duarte,45,F,Cali,3,14,2024-08-04
744,Leidy María Delgado Fajardo,42,F,Bogotá,1,5,2024-11-15
745,Ximena María Salas,50,F,Cartagena,5,8,2025-03-06
746,Margoth Restrepo,56,F,Barranquilla,4,10,2024-06-10
747,Paola Gabriela Villamil Rodríguez,67,M,Barranquilla,4,13,2024-07-29
748,Ruth Barrios,28,F,Medellín,2,8,2025-03-29
749,Felipe Andrés Jiménez,77,F,Bogotá,1,18,2025-05-16
750,Carlos Ramiro Morales Rosero,38,F,Cali,3,15,2024-07-01
751,Jair Luis Martínez,32,F,Cali,3,12,2024-07-29
752,Luz Fabiola Rivera Rojas,77,F,Medellín,2,13,2024-07-16
753,Marta Cortés Murillo,24,F,Barranquilla,4,12,2024-12-26
754,Sandra Alejandra Cabrera,44,F,Medellín,2,8,2025-02-16
755,Javier Jair Amaya Salazar,45,M,Medellín,2,14,2024-12-07
756,Juan Pablo Delgado,54,F,Bogotá,1,13,2024-11-17
757,Mercedes Nataly Hernández Alvarado,23,F,Medellín,2,10,2025-01-18
758,Janneth López López,26,F,Barranquilla,4,12,2024-06-21
759,Maritza Martínez Perea,62,M,Cartagena,5,13,2025-04-27
760,Luz Erika Ramírez,30,F,Cali,3,10,2025-05-12
761,Johanna Jaramillo Suárez,75,M,Cartagena,5,8,2025-03-06
762,Jhon Darío López Mesa,22,M,Bogotá,1,12,2025-01-20
763,Claudia Quintero Fuentes,42,F,Medellín,2,8,2024-08-01
764,Luz Jimena Sánchez,79,M,Bogotá,1,7,2024-08-30
765,Juan Alberto Ocampo,46,M,Bogotá,1,8,2025-05-02
766,Lida Montes Velásquez,23,M,Cartagena,5,9,2025-03-05
767,María Guerra,64,F,Medellín,2,15,2025-02-20
768,Camilo Torres Álvarez,51,F,Medellín,2,14,2025-05-27
769,Luz Adela Salas,47,F,Barranquilla,4,8,2025-01-20
770,Humberto Sánchez Carvajal,43,F,Bogotá,1,11,2025-05-08
771,Stella Cuéllar Mejía,69,F,Medellín,2,6,2024-11-24
772,David Jair Moreno,35,F,Barranquilla,4,15,2024-10-20
773,Dina Lina Ávila,39,M,Medellín,2,15,2025-05-06
774,Humberto Ballesteros,47,M,Barranquilla,4,10,2024-10-14
775,Antonio Torres,78,F,Bogotá,1,8,2024-12-04
776,María García Rincón,57,F,Medellín,2,7,2025-02-21
777,Alejandro David Pineda,37,F,Bogotá,1,13,2025-02-18
778,Yulieth María Rojas,40,F,Barranquilla,4,6,2025-03-27
779,Elena Guerrero,42,M,Cali,3,8,2024-10-02
780,Augusto Villamizar,38,M,Medellín,2,12,2024-06-05
781,Inés Vargas,63,F,Medellín,2,15,2025-05-19
782,Mariela Castillo Salazar,56,M,Barranquilla,4,9,2025-03-01
783,Stella Silva,32,F,Bogotá,1,8,2024-10-04
784,José Luis Muñoz,76,M,Cartagena,5,8,2024-12-07
785,William Julio Ramírez Giraldo,51,F,Bogotá,1,13,2024-08-25
786,Claudia Andrea Riascos Narváez,70,F,Bogotá,1,12,2024-07-04
787,Yuly Arias,31,M,Medellín,2,7,2024-12-27
788,Lucy Paula Cabrera,57,F,Bogotá,1,9,2025-05-06
789,Lucero Bustamante,39,F,Cartagena,5,17,2024-09-17
790,Carlos Giraldo,68,M,Medellín,2,15,2024-07-16
791,Cecilia Ramírez Bohórquez,45,F,Cali,3,17,2025-03-04
792,Emilio Hernández,26,M,Cali,3,12,2024-09-09
793,Giovanni Rincón,36,M,Cali,3,14,2025-01-18
794,José Erazo,55,M,Bogotá,1,9,2025-01-21
795,Elena Lucía Páez,47,M,Bogotá,1,9,2024-08-21
796,Luz Murillo,42,F,Medellín,2,5,2024-08-19
797,Roberto Delgado Garzón,76,F,Medellín,2,10,2025-03-04
798,Luz Ortiz Arias,21,F,Bogotá,1,15,2024-10-08
799,Oliva Martínez Agudelo,78,F,Barranquilla,4,13,2024-07-12
800,Jair Alexis Londoño,72,F,Cartagena,5,12,2025-05-05
801,Liliana Polo,29,M,Medellín,2,6,2024-06-09
802,Alejandra Mosquera Correa,38,M,Cali,3,7,2025-03-16
803,Carlos Bustos Palacios,61,M,Bogotá,1,8,2025-04-25
804,Paola Cardona Gutiérrez,78,M,Bogotá,1,11,2025-02-01
805,Edith Beltrán,51,F,Barranquilla,4,9,2024-11-07
806,Amparo Michel Álvarez,40,M,Bogotá,1,6,2024-11-07
807,Stiven Hernández,29,F,Medellín,2,14,2025-05-08
808,Myriam Rodríguez Rivera,69,M,Medellín,2,14,2024-06-25
809,Fernanda Sepúlveda Garcés,68,F,Cali,3,12,2024-12-12
810,Carlos Espinosa,68,F,Barranquilla,4,10,2025-05-13
811,Jorge Alberto Campo,45,F,Medellín,2,12,2024-08-29
812,Luz Paola Rodríguez Osorio,20,F,Barranquilla,4,12,2025-05-22
813,Walter Andrés Córdoba,44,M,Medellín,2,7,2025-04-03
814,Alexander Julio Pérez,40,F,Medellín,2,16,2025-04-12
815,Andrea Rojas,35,M,Cartagena,5,11,2025-02-10
816,Yesid Agudelo Pinzón,25,M,Bogotá,1,12,2024-09-22
817,Clara Medina,46,M,Cartagena,5,17,2024-08-29
818,José Ortega Alarcón,31,M,Cali,3,5,2024-08-18
819,Fernando César Acosta Acevedo,30,M,Bogotá,1,9,2024-08-22
820,Esperanza Romero,66,F,Barranquilla,4,11,2024-06-02
821,Carlos Díaz,77,M,Bogotá,1,15,2025-05-23
822,Enrique Francisco Gaitán Ospina,70,M,Medellín,2,16,2025-04-09
823,Andrés Miguel Solano,79,M,Medellín,2,17,2024-08-12
824,Daniel Fernando Rivera Castaño,66,M,Barranquilla,4,14,2024-07-22
825,María Ceballos Vega,68,M,Bogotá,1,5,2024-12-14
826,Alexandra Castrillón,56,M,Cali,3,13,2025-01-21
827,Eduardo Sebastián Solano Restrepo,63,M,Medellín,2,9,2025-03-16
828,Paola Barbosa Guerrero,36,F,Medellín,2,5,2025-05-18
829,Hugo Andrés Torres Rojas,70,M,Cartagena,5,13,2024-09-13
830,Alonso Jiménez Ángel,56,F,Barranquilla,4,5,2024-11-09
831,Diana María Gómez,42,M,Barranquilla,4,16,2024-10-01
832,Fernando Rueda Ruiz,64,M,Barranquilla,4,13,2024-09-17
833,María Ingrid Pacheco,35,F,Cali,3,6,2025-03-31
834,Lorena Ospino Rodríguez,50,M,Cali,3,7,2025-02-18
835,Elvis Johan Buitrago,36,M,Medellín,2,9,2024-08-05
836,Yudy Vanegas Salcedo,50,F,Barranquilla,4,13,2025-01-25
837,Ignacio Miguel Acevedo Quiroga,58,M,Medellín,2,17,2024-08-15
838,Jhoan Alberto Zapata Romero,58,F,Cali,3,7,2025-02-11
839,Stella Ortiz,30,F,Cartagena,5,6,2025-01-30
840,Francisco Velasco Gutiérrez,26,M,Bogotá,1,7,2024-09-05
841,Beatriz González Vargas,37,F,Barranquilla,4,12,2025-02-10
842,Fernando Luis Cabrera,55,M,Cartagena,5,11,2024-09-24
843,Isabel Martha Ramírez Erazo,58,F,Barranquilla,4,14,2024-12-21
844,Enrique Héctor Jiménez,72,M,Medellín,2,8,2024-11-29
845,María Mejía,79,M,Cartagena,5,16,2024-12-28
846,Guillermo Rivera,74,F,Barranquilla,4,15,2024-06-17
847,Mercedes Becerra,35,F,Cali,3,11,2024-07-06
848,Yaneth Johanna Carvajal Acosta,26,M,Bogotá,1,8,2024-11-17
849,Beatriz Cardona,77,F,Barranquilla,4,11,2024-07-17
850,Mayra Luz Ortega Beltrán,20,F,Medellín,2,6,2024-12-08
851,Eugenia Díaz,57,M,Medellín,2,15,2024-08-30
852,Elkin Pérez Torres,71,F,Medellín,2,16,2024-09-29
853,Alexander Bravo Rodríguez,51,F,Medellín,2,6,2024-07-17
854,Alexis Suárez,54,F,Cali,3,11,2024-07-05
855,Eugenia Lucy Saavedra Londoño,37,M,Medellín,2,5,2024-08-30
856,Bibiana María Vergara Blanco,45,M,Cali,3,16,2024-08-26
857,Judith García,22,F,Bogotá,1,5,2024-12-09
858,Maicol Elkin Gómez Caro,73,F,Barranquilla,4,7,2025-01-04
859,Luis Camargo,21,M,Medellín,2,11,2024-11-21
860,Germán Mena Vargas,73,F,Medellín,2,7,2025-05-27
861,Arturo Andrés Guerrero,21,F,Cartagena,5,7,2024-07-11
862,Emilse Niño Benavides,44,F,Cartagena,5,11,2024-08-26
863,Víctor Luis Galvis Barbosa,76,M,Bogotá,1,8,2025-03-12
864,Leonor Medina,54,F,Medellín,2,10,2025-04-05
865,Marcela Milena Navarro Rodríguez,54,M,Cartagena,5,11,2024-12-09
866,Fernanda María Marín Alvarado,35,F,Medellín,2,13,2024-10-30
867,Camilo Franco,30,M,Cartagena,5,16,2025-05-28
868,Fanny Milena Acevedo Prada,49,F,Bogotá,1,10,2025-03-10
869,Ana Cecilia Escobar,54,M,Cali,3,12,2024-06-21
870,Fabián Carlos Henao,62,F,Cali,3,5,2024-11-18
871,Andrea González,68,M,Barranquilla,4,10,2025-02-14
872,Katerine Graciela Maldonado,62,M,Barranquilla,4,17,2024-06-29
873,Ana Judith Páez Melo,63,M,Bogotá,1,17,2024-11-22
874,Martha María Ruiz Valencia,56,F,Cartagena,5,11,2025-03-05
875,Jhonatan Vargas,41,M,Bogotá,1,7,2025-03-15
876,Hermes Eduardo Martínez Hernández,51,M,Bogotá,1,7,2024-10-03
877,Álvaro José Galindo,34,M,Medellín,2,9,2025-03-17
878,David Jiménez,74,F,Cali,3,7,2025-04-09
879,Alexis Jesús Alzate,56,M,Medellín,2,18,2024-08-20
880,Lucía González Ávila,34,M,Bogotá,1,14,2024-12-21
881,Juan Luis Uribe Sandoval,44,M,Cartagena,5,9,2024-11-25
882,Alexandra Loaiza Calderón,62,M,Barranquilla,4,6,2025-04-10
883,María Liliana Prieto,28,M,Bogotá,1,12,2025-05-20
884,Bernardo Acosta,37,M,Barranquilla,4,11,2025-05-07
885,Graciela Ortiz Morales,34,M,Cartagena,5,16,2025-04-01
886,Yudy Espinosa Orjuela,61,F,Medellín,2,8,2025-05-15
887,José Lozano Bernal,72,F,Barranquilla,4,10,2025-02-10
888,Nicolás Duván Guerra,50,F,Medellín,2,8,2024-12-20
889,Luisa Blanca Díaz Pérez,44,M,Medellín,2,14,2024-05-31
890,Luz Lizeth Martínez Oviedo,34,M,Medellín,2,14,2024-12-04
891,Olga Rojas,35,F,Cartagena,5,10,2024-08-06
892,Gladys Patricia Herrera Martínez,64,F,Cali,3,7,2024-06-24
893,Segundo Díaz Hernández,65,M,Cartagena,5,13,2025-03-12
894,José Elkin Vanegas,62,M,Bogotá,1,15,2024-06-23
895,Andrea Moreno,49,F,Barranquilla,4,6,2024-07-30
896,Andrés Rodríguez,20,M,Medellín,2,7,2025-04-11
897,Valentina Liliana Castro,63,M,Medellín,2,10,2025-04-14
898,Fredy Pérez Lozano,49,F,Bogotá,1,13,2024-06-13
899,Dubán Gustavo Vásquez,71,F,Barranquilla,4,12,2024-12-28
900,Javier Monroy,38,F,Cali,3,15,2025-05-10
901,Alejandro Castro Ariza,52,F,Medellín,2,7,2024-08-11
902,Mauricio David Guerrero,52,M,Barranquilla,4,14,2025-05-22
903,Lorena Cruz Castellanos,66,F,Cali,3,7,2025-05-03
904,Viviana Elena Galvis,20,M,Bogotá,1,12,2025-05-24
905,William Espinosa Morales,18,M,Barranquilla,4,9,2025-02-09
906,Yenifer María Arboleda,25,M,Bogotá,1,9,2024-12-16
907,Liliana Torres Camacho,53,M,Barranquilla,4,16,2024-07-03
908,Wilman Rojas Cuéllar,40,M,Bogotá,1,7,2024-11-15
909,Óscar Restrepo García,21,F,Bogotá,1,7,2024-10-26
910,Luis Enrique Suárez,25,M,Medellín,2,11,2025-03-17
911,Cecilia Marina Arenas Benavides,36,M,Bogotá,1,7,2024-12-01
