cliente_id,nombre,edad,genero,ciudad,region_id,frecuencia_compra,ultima_compra
912,Rosa Vera,57,M,Medellín,2,11,2025-03-15
913,Eugenia Cruz,77,F,Barranquilla,4,13,2024-06-17
914,Anderson Alexander Hernández Ochoa,19,F,Bogotá,1,12,2025-05-28
915,Felipe Miguel Díaz,77,F,Medellín,2,14,2024-09-24
916,Nidia Claudia Chaparro,40,F,Medellín,2,12,2024-11-07
917,Sebastián Marcos Marín,44,F,Medellín,2,15,2025-02-28
918,Martha Mónica Mendoza,18,M,Medellín,2,12,2024-12-26
919,Antonio Cruz,30,M,Bogotá,1,15,2025-03-01
920,Andrés Chávez Trujillo,74,M,Medellín,2,8,2024-07-19
921,Fanny Ramos Serrano,72,M,Bogotá,1,11,2025-01-23
922,Manuel Rodríguez,25,F,Cali,3,16,2025-05-13
923,Gabriel Zapata Medina,67,F,Cali,3,9,2024-12-22
924,Cristhian Arteaga,69,M,Barranquilla,4,7,2024-09-19
925,Paola Beatriz Valencia Flórez,47,M,Medellín,2,13,2025-02-17
926,Fernando Medina,40,F,Bogotá,1,10,2024-07-28
927,Armando Fabio Vanegas Pacheco,48,F,Medellín,2,7,2025-03-20
928,Luis Tamayo,51,M,Bogotá,1,6,2024-10-17
929,Luis Villegas Correa,32,M,Barranquilla,4,15,2025-01-20
930,Valentina Ligia Medina,43,F,Medellín,2,6,2024-08-06
931,Damaris Alejandra Sarmiento Jiménez,40,F,Barranquilla,4,12,2024-07-24
932,Enrique Wilmer Torres Hoyos,23,M,Medellín,2,6,2024-12-12
933,Graciela Paula Duarte,45,M,Bogotá,1,15,2025-05-07
934,Fabián José Arboleda Rodríguez,36,M,Medellín,2,15,2025-05-10
935,Lucía Leidy Gallego Correa,53,F,Medellín,2,7,2025-01-11
936,José Gutiérrez Hoyos,66,F,Medellín,2,8,2025-01-31
937,Nubia Garzón Morales,54,M,Cartagena,5,14,2025-03-25
938,José Ramírez Rodríguez,46,M,Bogotá,1,16,2025-04-19
939,Luis Francisco Gómez Pérez,27,M,Cali,3,15,2025-02-21
940,Alba Posada Padilla,60,M,Medellín,2,13,2025-05-12
941,Liliana Fernanda Sánchez Herrera,61,M,Cartagena,5,10,2025-05-25
942,Andrés López Ramírez,42,F,Cali,3,6,2024-10-25
943,Javier Blanco,36,M,Bogotá,1,16,2024-06-28
944,Claudia Marcela Villa,54,F,Bogotá,1,11,2025-02-10
945,Jhon Luis Caicedo López,58,M,Medellín,2,13,2025-03-03
946,Miguel Edwin Vargas,52,F,Cali,3,7,2025-03-11
947,Luis Mauricio Bolaños,58,M,Bogotá,1,16,2024-12-19
948,Pedro López,53,M,Cali,3,7,2024-10-23
949,Arturo César Londoño Díaz,26,F,Bogotá,1,6,2025-04-11
950,Lina Escobar Restrepo,50,F,Barranquilla,4,11,2024-12-05
951,Alexander Lozano,51,M,Cali,3,13,2024-11-29
952,María Agudelo,53,F,Cartagena,5,14,2024-07-29
953,Lucía Maritza López,61,F,Medellín,2,7,2025-01-27
954,Martha Milena Cáceres Pabón,71,F,Cali,3,10,2024-08-23
955,Estela Amparo Sánchez Mercado,77,M,Cartagena,5,6,2024-10-07
956,Leonardo Luis Sandoval,66,F,Cali,3,7,2024-07-05
957,Verónica Gloria Ortega Gutiérrez,61,M,Medellín,2,11,2025-02-03
958,Salvador Santiago Medina Sánchez,30,M,Cali,3,10,2024-09-25
959,Alberto Ariza,39,M,Medellín,2,12,2024-09-21
960,Mary Lucía Mora Rivas,52,M,Cartagena,5,9,2024-06-06
961,Andrea Vásquez,34,F,Medellín,2,8,2024-08-04
962,Mauricio Leonel Ramos,46,M,Medellín,2,12,2024-08-06
963,Manuel Bermúdez,77,F,Cartagena,5,14,2025-01-30
964,Xiomara Luisa Carrillo,72,F,Barranquilla,4,12,2024-12-12
965,Amparo Marcela Restrepo,75,F,Medellín,2,5,2024-11-12
966,Nancy Ana Bravo,76,M,Bogotá,1,12,2025-03-27
967,Daniela Mosquera Benavides,23,M,Bogotá,1,16,2024-07-28
968,Milena Carolina Buitrago Moreno,72,F,Medellín,2,10,2024-07-19
969,Beatriz Pérez,79,F,Medellín,2,12,2024-07-08
970,Isabel Laura Espitia,24,F,Cali,3,11,2024-08-05
971,Andrés Juan Sánchez Ramírez,28,F,Bogotá,1,7,2024-08-09
972,José Ocampo Murillo Guerra,73,F,Cali,3,6,2025-04-08
973,Luis Robinson Torres,57,M,Bogotá,1,12,2025-05-02
974,José Leonardo Marín Ríos,51,F,Cartagena,5,16,2025-05-28
975,Marcos Carlos Guzmán,21,F,Cali,3,14,2025-05-19
976,Mónica Acevedo,22,F,Cartagena,5,15,2024-07-15
977,Sonia Yolanda Montenegro Castañeda,32,F,Cali,3,10,2024-07-02
978,Claudia Cecilia Rodríguez Pérez,76,F,Medellín,2,11,2024-12-10
979,María López,43,M,Bogotá,1,13,2025-01-18
980,Pedro Óscar Jaimes,36,M,Medellín,2,15,2024-12-31
981,Gloria Pinzón,21,M,Medellín,2,10,2024-11-19
982,Carmen Rosario Bravo Castellanos,69,F,Medellín,2,5,2024-06-13
983,Angie Mena García,74,M,Barranquilla,4,14,2025-02-20
984,Myriam Monsalve Oviedo,43,M,Cali,3,15,2024-06-09
985,Felipe Jonatan Delgado,69,M,Bogotá,1,7,2024-06-16
986,Jhonatan Ramírez,67,F,Bogotá,1,15,2025-03-04
987,Jeison Cardona Quintero,78,F,Medellín,2,7,2025-04-15
988,Lizeth Amparo Ávila Mora,23,F,Cartagena,5,10,2025-05-28
989,María Constanza Solano,31,F,Barranquilla,4,11,2024-11-16
990,Carlos Rubén Sánchez,46,F,Bogotá,1,7,2025-04-20
991,Gustavo Carlos Ramírez,28,M,Bogotá,1,6,2025-01-25
992,Luis Vanegas,45,F,Barranquilla,4,7,2025-02-15
993,María López Ocampo,21,M,Bogotá,1,12,2025-04-29
994,María Herrera,43,F,Barranquilla,4,13,2024-10-21
995,Carlos Domínguez Rodríguez,54,M,Bogotá,1,14,2024-09-26
996,Patricia Patricia Martínez Hernández,72,F,Cali,3,7,2024-06-05
997,Diego Villamizar Sepúlveda,23,F,Bogotá,1,12,2024-07-04
998,Paola Osorio Buitrago,78,F,Barranquilla,4,8,2024-08-29
999,Antonio Andrés Rentería Ortiz,70,F,Cartagena,5,5,2025-05-18
1000,Luz Carmen Bolaños,25,M,Cartagena,5,6,2024-09-14
1001,Ricardo Martínez Carmona,49,F,Medellín,2,17,2024-09-06
1002,Ramón Hernández,34,M,Medellín,2,5,2024-11-10
1003,Erika Ángela Campo,39,M,Cali,3,9,2024-10-30
1004,José Felipe Rodríguez,54,F,Cali,3,11,2024-07-10
1005,Marcela Diana Restrepo Ayala,45,F,Medellín,2,10,2024-11-27
1006,Mary Erika Burbano,77,F,Bogotá,1,10,2024-09-08
1007,Enrique Brayan Castillo Ocampo,65,M,Medellín,2,7,2024-06-07
1008,Alexander Ramírez,74,M,Medellín,2,12,2025-03-04
1009,Eduard Omar Angulo Orozco,62,F,Cartagena,5,8,2024-12-13
1010,Oswaldo Antonio Solano Miranda,73,M,Medellín,2,10,2024-09-20
1011,Marleny Yamile Valencia,49,M,Cartagena,5,7,2024-07-21
1012,Víctor Eduardo Jiménez,37,F,Medellín,2,13,2025-04-20
1013,Juan Díaz,52,M,Bogotá,1,10,2024-07-15
1014,Mario Prieto Cano,31,M,Cali,3,12,2025-05-03
1015,Alejandra Arias Cardona,46,F,Cartagena,5,6,2025-01-24
1016,Liliana Hernández García,21,M,Medellín,2,10,2024-08-08
1017,Yaneth Ávila Hernández,43,M,Cartagena,5,7,2025-03-03
1018,Esmeralda Clara Romero Hernández,27,M,Bogotá,1,10,2025-03-22
1019,Felipe Quintero,75,M,Bogotá,1,14,2024-09-30
1020,María Yanet Mosquera Bedoya,73,M,Bogotá,1,5,2024-06-11
1021,Julieth María Zapata,22,F,Cartagena,5,15,2024-11-06
1022,Patricia Diana Mesa Mosquera,52,F,Cali,3,15,2024-12-03
1023,Andrea Yamile Salazar Rivera,62,F,Barranquilla,4,17,2024-07-07
1024,Martín Ardila Martínez,24,F,Cartagena,5,12,2025-01-09
1025,Eduardo Zapata Mosquera,31,F,Medellín,2,14,2024-06-19
1026,Guillermo Danny López,32,F,Medellín,2,13,2024-09-01
1027,Juliana Gómez,25,M,Bogotá,1,10,2024-10-18
1028,Rodolfo Rodríguez,63,F,Cali,3,8,2024-09-10
1029,Beatriz Angie Cardona Guzmán,75,M,Medellín,2,15,2025-03-28
1030,Nataly Castro,20,M,Medellín,2,7,2024-06-30
1031,Eliecer Marco Solano,78,F,Barranquilla,4,13,2024-09-12
1032,Lorena Omaira Vargas,41,F,Barranquilla,4,7,2025-03-27
1033,Mayra Gloria Córdoba,74,M,Bogotá,1,9,2025-04-08
1034,Jhony Perdomo,69,M,Bogotá,1,13,2024-07-09
1035,Susana González Pacheco,70,F,Medellín,2,10,2025-03-26
1036,Luz Mercedes Puentes,74,F,Bogotá,1,15,2025-05-09
1037,Sandra Cabrera Bohórquez,74,F,Medellín,2,11,2025-05-10
1038,Luis Córdoba Velasco,55,M,Bogotá,1,14,2024-12-25
1039,Marina Ana Polo,68,F,Bogotá,1,9,2025-05-28
1040,Miguel Vargas Uribe,55,M,Cartagena,5,8,2025-02-04
1041,Jhonatan Carlos Mejía González,22,M,Barranquilla,4,9,2025-05-12
1042,Socorro Julieth Martínez,47,F,Cali,3,12,2025-02-05
1043,Antonio Polo,44,M,Barranquilla,4,11,2025-03-02
1044,Héctor Sierra Zambrano,76,M,Medellín,2,14,2025-01-02
1045,Luis Juan Cárdenas,33,F,Medellín,2,11,2024-10-22
1046,Elkin Palacios Serrano,38,F,Medellín,2,12,2025-03-02
1047,Eliana Mabel Ramírez Zambrano,72,M,Medellín,2,5,2024-08-13
1048,Raúl José Gallego Moreno,76,F,Barranquilla,4,15,2025-03-09
1049,Milena Karina Osorio Quintero,49,F,Medellín,2,16,2024-08-29
1050,Alfonso Rojas,21,F,Medellín,2,10,2024-12-10
1051,Jonathan Medina,76,M,Cali,3,10,2024-08-21
1052,Carolina Sandra Monroy Ortega,18,M,Bogotá,1,10,2024-07-31
1053,Luz Arias Zambrano,34,M,Bogotá,1,14,2024-08-05
1054,Inés López,32,F,Bogotá,1,13,2025-03-29
1055,Jeisson Ortiz,18,M,Medellín,2,12,2024-08-22
1056,David Giraldo Sánchez,78,F,Bogotá,1,13,2025-03-04
1057,Paula Camacho Ardila,76,M,Medellín,2,14,2024-06-21
1058,Adriana Ana Cano Gómez,23,F,Medellín,2,14,2024-11-09
1059,Javier Cáceres Naranjo,34,M,Bogotá,1,9,2025-02-17
1060,Andrés Santos,64,M,Barranquilla,4,5,2024-06-17
1061,Yaneth Mireya Obando Riascos,34,M,Cali,3,12,2025-01-02
1062,Diana Contreras Campo,49,F,Bogotá,1,15,2024-10-19
1063,Henry Antonio Gómez,36,M,Medellín,2,8,2025-01-17
1064,Luis Jesús León,31,F,Bogotá,1,9,2024-11-15
1065,Beatriz Eliana Hernández,78,M,Cartagena,5,5,2024-09-21
1066,Wilber Jhoan Pérez Vergara,46,M,Cali,3,9,2025-03-16
1067,Andrés Mora,66,F,Cali,3,11,2024-10-23
1068,Antonio Quintero,22,M,Medellín,2,8,2025-04-03
1069,José Méndez,65,F,Bogotá,1,11,2024-11-24
1070,Eduardo Mena Herrera,33,M,Cartagena,5,7,2025-01-10
1071,Víctor Solano,48,F,Barranquilla,4,16,2024-06-01
1072,Catalina Obando,39,M,Medellín,2,14,2024-10-15
1073,Albert Pedro Rodríguez,24,F,Barranquilla,4,14,2024-09-20
1074,María María Gallego Rincón,67,F,Cartagena,5,14,2025-02-14
1075,Jesús Javier Domínguez,35,F,Cartagena,5,13,2025-02-24
1076,Fabián Vergara,66,F,Bogotá,1,14,2024-07-21
1077,Carmen Lina Castro Perdomo,44,F,Medellín,2,10,2025-03-28
1078,Esteban Calderón Mesa,22,M,Cartagena,5,6,2024-09-09
1079,Óscar Adolfo Rodríguez Quiroga,76,M,Bogotá,1,9,2024-07-25
1080,Luz Peña,36,F,Medellín,2,7,2025-05-01
1081,Federico Arrieta,47,M,Bogotá,1,10,2025-03-03
1082,Fernando Julián Duarte,30,F,Cartagena,5,13,2024-10-11
1083,Daniela Parra,40,F,Barranquilla,4,11,2024-09-19
1084,Diego Luis Ardila,71,M,Medellín,2,13,2024-11-26
1085,Flor Martha García,41,F,Cartagena,5,13,2024-08-27
1086,Luis Rubén Herrera García,25,F,Cartagena,5,15,2024-07-13
1087,Luis Córdoba,23,F,Bogotá,1,16,2024-07-09
1088,María Kelly Díaz Sanabria,58,M,Cartagena,5,9,2025-01-17
1089,Mónica Natalia Portilla Marín,58,M,Cali,3,6,2024-09-05
1090,Johana Mesa Henao,76,M,Medellín,2,6,2025-03-18
1091,Jimena Yamile Franco,52,F,Medellín,2,16,2024-08-26
1092,Gallego Díaz,27,F,Medellín,2,6,2024-06-22
1093,Doris Camargo,72,M,Bogotá,1,12,2024-11-10
1094,María Yurany Marín,58,F,Bogotá,1,11,2024-08-26
1095,Joaquín Caro Triana,37,M,Cali,3,9,2024-08-18
1096,Rosa Luisa Moreno,51,F,Medellín,2,7,2024-07-26
1097,Ernesto Rodríguez,44,F,Medellín,2,7,2024-06-22
1098,Edison Luis Vera,65,F,Barranquilla,4,16,2025-03-02
1099,Juliana Bautista,76,F,Medellín,2,16,2024-12-22
1100,Álvaro Galeano Orozco,18,M,Barranquilla,4,7,2024-06-16
1101,Isabel Liliana Benítez Oviedo,70,M,Medellín,2,17,2025-05-16
1102,Rocío Valentina Romero Ortega,38,M,Cartagena,5,12,2024-12-24
1103,Héctor Galeano,51,F,Cali,3,13,2025-04-08
1104,Juan Enrique Navarro,18,M,Bogotá,1,15,2025-04-27
1105,Carlos Ardila,26,F,Cartagena,5,9,2024-06-16
1106,Johanna Palacio,53,M,Cartagena,5,8,2025-01-09
1107,José Jhon Cárdenas,23,F,Barranquilla,4,16,2024-09-29
1108,Liliana Acosta,67,M,Bogotá,1,11,2024-11-25
1109,Campo Gallego,69,M,Medellín,2,11,2024-09-02
1110,Gloria Marcela Rodríguez,45,M,Cartagena,5,10,2025-04-16
1111,Patricia Cuéllar,26,M,Medellín,2,9,2025-02-20
1112,Luis González Alarcón,45,M,Cartagena,5,16,2024-08-08
1113,Yésica Ruth Torres,67,F,Cali,3,14,2024-11-14
1114,Alejandro Torres Triana,70,M,Cali,3,15,2024-07-31
1115,Luz Camargo Rincón,50,M,Bogotá,1,8,2025-01-15
1116,Julio Guillermo Martínez Torres,51,F,Bogotá,1,11,2025-02-07
1117,Carlos León,75,M,Barranquilla,4,6,2024-10-14
1118,Tulio Alexander Ruiz,72,F,Medellín,2,6,2025-04-28
1119,Johanna María Benavides,36,F,Barranquilla,4,7,2025-04-17
1120,Alberto Cruz Mendoza,27,F,Bogotá,1,15,2025-03-08
1121,Moisés Jefferson Franco,44,F,Medellín,2,6,2025-01-06
1122,Germán Luis Garcés Bolaños,59,M,Bogotá,1,14,2024-10-19
1123,María Consuelo Castro Flórez,60,M,Bogotá,1,15,2024-10-11
1124,Orlando Lozano,45,M,Medellín,2,12,2025-05-03
1125,Tatiana Rosa Cárdenas Rodríguez,35,F,Barranquilla,4,11,2024-12-08
1126,Mauricio Cáceres Valencia,75,M,Medellín,2,10,2024-11-09
1127,Paul Rodrigo López,53,F,Medellín,2,12,2025-01-31
1128,Alberto Julio Ortiz,35,F,Barranquilla,4,11,2024-08-10
1129,Elkin Galindo Mesa,75,M,Barranquilla,4,12,2024-11-16
1130,Jairo Andrés Rentería Gamboa,24,M,Cali,3,9,2025-01-14
1131,Luz Luz Sánchez,45,M,Bogotá,1,12,2024-08-19
1132,Rafael Javier Guevara Romero,31,F,Barranquilla,4,6,2024-11-16
1133,Fredy Mejía,55,F,Medellín,2,6,2025-02-23
1134,Albeiro Felipe Polo,22,M,Bogotá,1,10,2024-07-23
1135,Diego Vergara,67,M,Cartagena,5,15,2024-11-12
1136,Alex Sebastián Gallego,37,M,Barranquilla,4,8,2024-06-04
1137,Laura Nelly Mendoza,18,F,Barranquilla,4,7,2024-07-05
1138,María Marcela Sierra,42,M,Cali,3,13,2025-03-11
1139,Alberto Carvajal,42,M,Barranquilla,4,17,2025-01-21
1140,Karol Mora Méndez,72,F,Bogotá,1,12,2024-12-03
1141,Patricia Vargas,59,M,Medellín,2,11,2024-06-21
1142,María Fernández Velásquez,33,M,Medellín,2,16,2024-08-23
1143,Miriam Lucía Velásquez Ospina,26,F,Bogotá,1,6,2024-11-22
1144,Katerine Sandra Mora,56,F,Barranquilla,4,8,2024-08-01
1145,Laura Rodríguez,59,M,Barranquilla,4,16,2024-09-03
1146,Brandon Antonio Guzmán Agudelo,33,M,Medellín,2,6,2025-01-05
1147,Enrique Rodríguez Mendoza,26,M,Bogotá,1,15,2025-05-25
1148,José Edilson García,49,F,Medellín,2,10,2024-09-10
1149,Camilo Juan Sánchez Lara,40,M,Bogotá,1,8,2025-04-18
1150,Fernando Junior Puentes,38,F,Barranquilla,4,6,2024-12-05
1151,Yenny Mireya Romero,35,F,Barranquilla,4,11,2024-09-01
1152,Jesús Cardona Giraldo,47,M,Cali,3,11,2025-05-07
1153,Yaneth Rodríguez Perea,75,F,Barranquilla,4,15,2024-11-26
1154,Ernesto Alberto Díaz Toro,26,F,Bogotá,1,8,2025-04-04
1155,Sebastián Sergio Páez Sandoval,71,M,Bogotá,1,12,2025-02-02
1156,Adrián Gómez,79,F,Medellín,2,8,2024-06-11
1157,Anyi Aurora Bastidas,78,M,Cali,3,13,2024-06-11
1158,Rosa Virginia Ramírez,36,M,Medellín,2,6,2024-07-06
1159,Luis José González,59,M,Medellín,2,16,2025-03-12
1160,Yuri Nubia Caro,30,F,Medellín,2,7,2024-11-17
1161,Enrique Navarro Figueroa,65,M,Cali,3,5,2025-02-21
1162,Johan Alberto Ruiz Castro,78,M,Medellín,2,6,2025-03-10
1163,Mario Bustamante,43,M,Bogotá,1,12,2024-10-22
1164,Giovanni Vélez,43,M,Bogotá,1,13,2024-10-27
1165,Liliana Chaparro,66,M,Bogotá,1,7,2024-12-14
1166,Álvaro Arias Díaz,79,M,Barranquilla,4,10,2024-12-04
1167,Ingrid Ariza,20,M,Cali,3,15,2025-03-31
1168,Inés Ocampo Hernández,43,F,Bogotá,1,10,2024-10-10
1169,Raúl Ojeda Montoya,26,F,Barranquilla,4,16,2025-03-09
1170,Segundo Gómez,74,F,Barranquilla,4,14,2024-08-17
1171,Alberto Edilberto Ruiz Osorio,68,F,Medellín,2,15,2024-10-02
1172,Jairo Rico,46,M,Cali,3,14,2025-02-01
1173,Albeiro Torres Bermúdez,62,M,Barranquilla,4,7,2025-05-19
1174,Martha Prada,63,F,Bogotá,1,7,2024-08-02
1175,Alejandra Paola González López,68,F,Barranquilla,4,15,2024-07-23
1176,Cecilia Calderón,39,F,Bogotá,1,7,2024-08-07
1177,José Andrés Castro Castillo,32,F,Barranquilla,4,14,2024-10-30
1178,Rocío Velásquez Arango,62,F,Cali,3,9,2024-06-10
1179,Betty Sandra Sarmiento Rueda,71,M,Medellín,2,7,2025-02-27
1180,Sandra Jiménez,76,F,Cartagena,5,9,2025-01-07
1181,Miguel Sanabria,71,F,Bogotá,1,8,2024-12-23
1182,Consuelo Bolívar,79,F,Bogotá,1,14,2024-07-20
1183,Andrea Yurani Acosta,48,M,Bogotá,1,8,2025-05-18
1184,Yudy María Rincón Cabrera,66,M,Cali,3,7,2025-02-23
1185,Gustavo Emilio Rico Torres,32,F,Barranquilla,4,6,2024-11-24
1186,Carlos Forero,26,F,Cali,3,15,2024-07-19
1187,Danilo Ricardo Sánchez Prada,62,F,Barranquilla,4,16,2024-06-07
1188,Carlos Chávez,69,M,Cali,3,13,2025-01-24
1189,Iván Fernando Portilla,61,M,Cali,3,7,2025-03-31
1190,Mauricio Vargas Marín,45,F,Cali,3,12,2025-03-27
1191,Alejandro Javier Mercado,40,M,Cartagena,5,16,2024-10-13
1192,Diana Duque,43,F,Medellín,2,7,2024-07-16
1193,Juan Vallejo,39,F,Cali,3,16,2025-02-23
1194,Luz Johana Ramírez Montes,78,M,Medellín,2,15,2025-01-15
1195,Marcela Luz Gonzáles,57,M,Medellín,2,11,2024-11-20
1196,Enrique Mauricio Márquez Chávez,76,F,Medellín,2,14,2024-11-10
1197,David Javier Mercado Correa,32,F,Medellín,2,16,2024-07-30
1198,Daniel Sebastián Ávila Pérez,67,F,Cali,3,5,2024-12-05
1199,Luis Bonilla Rentería,35,F,Barranquilla,4,8,2025-01-27
1200,Piedad Montenegro,55,M,Medellín,2,5,2025-05-26
1201,Daniela Mabel Rodríguez,47,M,Cartagena,5,8,2025-04-08
1202,John Horacio Ballesteros Barbosa,49,F,Medellín,2,6,2025-05-26
1203,Carolina Dayana Gómez,30,M,Cali,3,10,2024-07-23
1204,José Juan Gómez,27,M,Barranquilla,4,10,2024-06-17
1205,Alejandra Shirley Caicedo Giraldo,21,F,Barranquilla,4,11,2024-08-10
1206,Patricia María Gutiérrez,41,F,Cartagena,5,12,2024-12-20
1207,Eugenia Fernández Forero,29,M,Cali,3,17,2024-06-10
1208,Rita Mosquera Marín,39,F,Bogotá,1,13,2024-08-31
